2021-01-04T16:31:43,297 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.cxf.osgi]) | nsport.http.osgi.ServletExporter  125 | 72 - org.apache.cxf.cxf-rt-transports-http - 3.3.4 | Registering new instance of "/services" servlet
2021-01-04T16:31:43,343 | INFO  | Refresh Thread: Equinox Container: 539717a2-0570-49ce-a3b9-5702913b59b7 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.cxf.karaf.cxf-karaf-commands/3.3.4
2021-01-04T16:31:43,359 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 | Starting bundles:
2021-01-04T16:31:43,359 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.aries.spifly.dynamic.bundle/1.2.3
2021-01-04T16:31:43,422 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.hadoop.zookeeper/3.4.14
2021-01-04T16:31:43,593 | INFO  | paxweb-config-1-thread-1 | rvletContainerInitializerScanner  134 | 199 - org.ops4j.pax.web.pax-web-api - 7.2.12 | added ServletContainerInitializer: org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer
2021-01-04T16:31:43,593 | INFO  | paxweb-config-1-thread-1 | rvletContainerInitializerScanner   73 | 199 - org.ops4j.pax.web.pax-web-api - 7.2.12 | will add org.eclipse.jetty.websocket.server.NativeWebSocketServletContainerInitializer to ServletContainerInitializers
2021-01-04T16:31:43,593 | INFO  | paxweb-config-1-thread-1 | rvletContainerInitializerScanner  134 | 199 - org.ops4j.pax.web.pax-web-api - 7.2.12 | added ServletContainerInitializer: org.eclipse.jetty.websocket.server.NativeWebSocketServletContainerInitializer
2021-01-04T16:31:43,625 | INFO  | paxweb-config-1-thread-1 | etty.internal.HttpServiceContext  115 | 200 - org.ops4j.pax.web.pax-web-jetty - 7.2.12 | registering context DefaultHttpContext [bundle=org.apache.karaf.webconsole.console_4.2.7 [125], contextID=custom], with context-name: 
2021-01-04T16:31:43,625 | INFO  | features-3-thread-1 | container.BlueprintContainerImpl  446 | 34 - org.apache.aries.blueprint.core - 1.10.2 | Blueprint bundle org.apache.hadoop.zookeeper/3.4.14 has been started
2021-01-04T16:31:43,718 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.cxf.osgi]) | rvletContainerInitializerScanner   73 | 199 - org.ops4j.pax.web.pax-web-api - 7.2.12 | will add org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer to ServletContainerInitializers
2021-01-04T16:31:43,906 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 | Done.
2021-01-04T16:31:44,344 | INFO  | fileinstall-C:\TOS_ESB-20200219_1130-V7.3.1\Runtime_ESBSE\container\etc | install.internal.Util$OsgiLogger  205 | 10 - org.apache.felix.fileinstall - 3.6.4 | Creating configuration from org.talend.esb.locator.server.cfg
2021-01-04T16:31:44,453 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.cxf.osgi]) | rvletContainerInitializerScanner  134 | 199 - org.ops4j.pax.web.pax-web-api - 7.2.12 | added ServletContainerInitializer: org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer
2021-01-04T16:31:44,453 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.cxf.osgi]) | rvletContainerInitializerScanner   73 | 199 - org.ops4j.pax.web.pax-web-api - 7.2.12 | will add org.eclipse.jetty.websocket.server.NativeWebSocketServletContainerInitializer to ServletContainerInitializers
2021-01-04T16:31:44,453 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.cxf.osgi]) | rvletContainerInitializerScanner  134 | 199 - org.ops4j.pax.web.pax-web-api - 7.2.12 | added ServletContainerInitializer: org.eclipse.jetty.websocket.server.NativeWebSocketServletContainerInitializer
2021-01-04T16:31:44,453 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.cxf.osgi]) | etty.internal.HttpServiceContext  115 | 200 - org.ops4j.pax.web.pax-web-jetty - 7.2.12 | registering context DefaultHttpContext [bundle=org.apache.cxf.cxf-rt-transports-http_3.3.4 [72], contextID=default], with context-name: 
2021-01-04T16:31:44,859 | INFO  | paxweb-config-1-thread-1 | .internal.HttpServiceFactoryImpl   35 | 201 - org.ops4j.pax.web.pax-web-runtime - 7.2.12 | Binding bundle: [org.apache.karaf.http.core_4.2.7 [106]] to http service
2021-01-04T16:31:44,969 | INFO  | activator-1-thread-4 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Registering commands for bundle org.apache.karaf.http.core/4.2.7
2021-01-04T16:31:45,094 | INFO  | activator-1-thread-4 | karaf.webconsole.http.HttpPlugin   70 | 128 - org.apache.karaf.webconsole.http - 4.2.7 | Http plugin activated
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 | Changes to perform:
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   Region: root
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |     Bundles to uninstall:
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       org.apache.aries.spifly.dynamic.bundle/1.2.2
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       org.apache.geronimo.specs.geronimo-jms_1.1_spec/1.1.1
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |     Bundles to install:
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb.auxiliary.storage/auxiliary-storage-client-rest/7.3.1
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.bouncycastle/bcprov-jdk15on/1.65-b05
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.camel/camel-talendjob/7.3.1
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:javax.el/javax.el-api/3.0.0
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:javax.enterprise/cdi-api/1.2
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:javax.interceptor/javax.interceptor-api/1.2
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:jaxen/jaxen/1.2.0
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb/locator/7.3.1
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.activemq/activemq-osgi/5.15.10.tesb1
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.camel/camel-blueprint/2.24.2
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.camel/camel-commands-core/2.24.2
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.camel/camel-core/2.24.2
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.camel/camel-cxf/2.24.2
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.camel/camel-cxf-transport/2.24.2
2021-01-04T16:31:48,235 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.camel/camel-ftp/2.24.2
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.camel/camel-http-common/2.24.2
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.camel/camel-jms/2.24.2
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.camel/camel-spring/2.24.2
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.camel/camel-xstream/2.24.2
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.camel.karaf/camel-karaf-commands/2.24.2
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:commons-collections/commons-collections/3.2.2
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:commons-beanutils/commons-beanutils/1.9.4
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.commons/commons-pool2/2.6.2
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:commons-jxpath/commons-jxpath/1.3
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:commons-net/commons-net/3.6
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:commons-pool/commons-pool/1.6
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.cxf/cxf-rt-rs-security-xml/3.3.4
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.geronimo.specs/geronimo-j2ee-management_1.1_spec/1.0.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.geronimo.specs/geronimo-jms_2.0_spec/1.0-alpha-2
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.karaf.jaas.blueprint/org.apache.karaf.jaas.blueprint.jasypt/4.2.7
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.karaf.jaas/org.apache.karaf.jaas.jasypt/4.2.7
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.jasypt-spring31/1.9.3_1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.javax-inject/1_2
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.jaxb-impl/2.2.11_1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.jsch/0.1.55_1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.kxml2/2.3.0_3
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.spring-jms/5.1.9.RELEASE_1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.spring-tx/5.1.9.RELEASE_1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.xpp3/1.1.4c_7
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.xstream-java8/1.4.11_1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.eclipse.jdt.core.compiler/ecj/4.5.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.jolokia/jolokia-osgi/1.6.0
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.jvnet.jaxb2_commons/jaxb2-basics-runtime/0.6.4
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.ops4j.pax.cdi/pax-cdi-api/1.0.0.RC2
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.ops4j.pax.web/pax-web-jsp/7.2.12
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb.auxiliary.storage/auxiliary-storage-client-common/7.3.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb.auxiliary.storage/auxiliary-storage-common/7.3.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb.auxiliary.storage/auxiliary-storage-rest-security/7.3.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb.job/org.talend.esb.job.api/7.3.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb.job/org.talend.esb.job.controller/7.3.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb.policies/compression-policy/7.3.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb.policies/correlationid-policy/7.3.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb.policies/samenabling-policy/7.3.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb.mep/request-callback/7.3.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb/sam-agent/7.3.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb/sam-common/7.3.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb/security-common/7.3.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb.policies/transformation-policy/7.3.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |       mvn:org.talend.esb.policies/validation-policy/7.3.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 | Stopping bundles:
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.servicemix.bundles.jdom/1.1.0.4
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.servicemix.bundles.dom4j/2.1.1.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.geronimo.specs.geronimo-jms_1.1_spec/1.1.1
2021-01-04T16:31:48,250 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.aries.blueprint.spring/0.6.0
2021-01-04T16:31:48,281 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.karaf.cxf-karaf-commands/3.3.4
2021-01-04T16:31:48,281 | INFO  | features-3-thread-1 | mpl.action.osgi.CommandExtension  146 | 121 - org.apache.karaf.shell.core - 4.2.7 | Unregistering commands for bundle org.apache.cxf.karaf.cxf-karaf-commands/3.3.4
2021-01-04T16:31:48,281 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-wsdl/3.3.4
2021-01-04T16:31:48,281 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-ws-security/3.3.4
2021-01-04T16:31:48,281 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-ws-rm/3.3.4
2021-01-04T16:31:48,281 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-ws-policy/3.3.4
2021-01-04T16:31:48,297 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-ws-mex/3.3.4
2021-01-04T16:31:48,297 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-ws-addr/3.3.4
2021-01-04T16:31:48,297 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-transports-udp/3.3.4
2021-01-04T16:31:48,297 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-transports-local/3.3.4
2021-01-04T16:31:48,297 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-transports-jms/3.3.4
2021-01-04T16:31:48,297 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-transports-http-jetty/3.3.4
2021-01-04T16:31:48,297 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-transports-http/3.3.4
2021-01-04T16:31:48,297 | INFO  | features-3-thread-1 | nsport.http.osgi.ServletExporter   55 | 72 - org.apache.cxf.cxf-rt-transports-http - 3.3.4 | Unregistering previous instance of "/services" servlet
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | .internal.HttpServiceFactoryImpl   43 | 201 - org.ops4j.pax.web.pax-web-runtime - 7.2.12 | Unbinding bundle: [org.apache.cxf.cxf-rt-transports-http_3.3.4 [72]]
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | etty.internal.HttpServiceContext  165 | 200 - org.ops4j.pax.web.pax-web-jetty - 7.2.12 | ServletContext service already removed
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-security-saml/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-security/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-rs-service-description/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-rs-json-basic/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-rs-extension-search/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-rs-extension-providers/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-rs-client/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-management/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-javascript/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-frontend-simple/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-frontend-js/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-frontend-jaxws/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-frontend-jaxrs/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-features-throttling/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-features-metrics/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-features-logging/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-features-clustering/3.3.4
2021-01-04T16:31:48,313 | INFO  | features-3-thread-1 | nt.container.BlueprintExtender$3  334 | 34 - org.apache.aries.blueprint.core - 1.10.2 | Destroying container for blueprint bundle org.apache.cxf.cxf-rt-features-clustering/3.3.4
2021-01-04T16:31:48,328 | INFO  | features-3-thread-1 | rnal.service.FeaturesServiceImpl 1110 | 11 - org.apache.karaf.features.core - 4.2.7 |   org.apache.cxf.cxf-rt-databinding-jaxb/3.3.4
